   Time:s   IReque   IAccep   IBlock   IRelea    #Actv   TReque   TAccep   TBlock   TRelea
  605.000        0        0        0        0        0      123        0      123        0
  606.000        0        0        0        0        0      123        0      123        0
  607.000        0        0        0        0        0      123        0      123        0
  608.000        0        0        0        0        0      123        0      123        0
  609.000        0        0        0        0        0      123        0      123        0
  610.000        0        0        0        0        0      123        0      123        0
  611.000        0        0        0        0        0      123        0      123        0
  612.000        0        0        0        0        0      123        0      123        0
  613.000        0        0        0        0        0      123        0      123        0
  614.000        0        0        0        0        0      123        0      123        0
  615.000        0        0        0        0        0      123        0      123        0
  616.000        0        0        0        0        0      123        0      123        0
  617.000        0        0        0        0        0      123        0      123        0
  618.000        0        0        0        0        0      123        0      123        0
  619.000        0        0        0        0        0      123        0      123        0
  620.000        0        0        0        0        0      123        0      123        0
  621.000        0        0        0        0        0      123        0      123        0
  622.000        0        0        0        0        0      123        0      123        0
  623.000        0        0        0        0        0      123        0      123        0
  624.000        0        0        0        0        0      123        0      123        0
  625.000        0        0        0        0        0      123        0      123        0
  626.000        0        0        0        0        0      123        0      123        0
  627.000        0        0        0        0        0      123        0      123        0
  628.000        0        0        0        0        0      123        0      123        0
  629.000        0        0        0        0        0      123        0      123        0
  630.000        0        0        0        0        0      123        0      123        0
  631.000        0        0        0        0        0      123        0      123        0
  632.000        0        0        0        0        0      123        0      123        0
  633.000        0        0        0        0        0      123        0      123        0
  634.000        0        0        0        0        0      123        0      123        0
  635.000        0        0        0        0        0      123        0      123        0
  636.000        0        0        0        0        0      123        0      123        0
  637.000        0        0        0        0        0      123        0      123        0
  638.000        0        0        0        0        0      123        0      123        0
  639.000        0        0        0        0        0      123        0      123        0
  640.000        0        0        0        0        0      123        0      123        0
  641.000        0        0        0        0        0      123        0      123        0
  642.000        0        0        0        0        0      123        0      123        0
  643.000        0        0        0        0        0      123        0      123        0
  644.000        0        0        0        0        0      123        0      123        0
  645.000        0        0        0        0        0      123        0      123        0
  646.000        0        0        0        0        0      123        0      123        0
  647.000        0        0        0        0        0      123        0      123        0
  648.000        0        0        0        0        0      123        0      123        0
  649.000        0        0        0        0        0      123        0      123        0
  650.000        0        0        0        0        0      123        0      123        0
  651.000        0        0        0        0        0      123        0      123        0
  652.000        0        0        0        0        0      123        0      123        0
  653.000        0        0        0        0        0      123        0      123        0
  654.000        0        0        0        0        0      123        0      123        0
  655.000        0        0        0        0        0      123        0      123        0
  656.000        0        0        0        0        0      123        0      123        0
  657.000        0        0        0        0        0      123        0      123        0
  658.000        0        0        0        0        0      123        0      123        0
  659.000        0        0        0        0        0      123        0      123        0
  660.000        0        0        0        0        0      123        0      123        0
  661.000        0        0        0        0        0      123        0      123        0
  662.000        0        0        0        0        0      123        0      123        0
  663.000        0        0        0        0        0      123        0      123        0
  664.000        0        0        0        0        0      123        0      123        0
  665.000        0        0        0        0        0      123        0      123        0
  666.000        0        0        0        0        0      123        0      123        0
  667.000        0        0        0        0        0      123        0      123        0
  668.000        0        0        0        0        0      123        0      123        0
  669.000        0        0        0        0        0      123        0      123        0
  670.000        0        0        0        0        0      123        0      123        0
  671.000        0        0        0        0        0      123        0      123        0
  672.000        0        0        0        0        0      123        0      123        0
  673.000        0        0        0        0        0      123        0      123        0
  674.000        0        0        0        0        0      123        0      123        0
  675.000        0        0        0        0        0      123        0      123        0
  676.000        0        0        0        0        0      123        0      123        0
  677.000        0        0        0        0        0      123        0      123        0
  678.000        0        0        0        0        0      123        0      123        0
  679.000        0        0        0        0        0      123        0      123        0
  680.000        0        0        0        0        0      123        0      123        0
  681.000        0        0        0        0        0      123        0      123        0
  682.000        0        0        0        0        0      123        0      123        0
  683.000        0        0        0        0        0      123        0      123        0
  684.000        0        0        0        0        0      123        0      123        0
  685.000        0        0        0        0        0      123        0      123        0
  686.000        0        0        0        0        0      123        0      123        0
  687.000        0        0        0        0        0      123        0      123        0
  688.000        0        0        0        0        0      123        0      123        0
  689.000        0        0        0        0        0      123        0      123        0
  690.000        0        0        0        0        0      123        0      123        0
  691.000        0        0        0        0        0      123        0      123        0
  692.000        0        0        0        0        0      123        0      123        0
  693.000        0        0        0        0        0      123        0      123        0
  694.000        0        0        0        0        0      123        0      123        0
  695.000        0        0        0        0        0      123        0      123        0
  696.000        0        0        0        0        0      123        0      123        0
  697.000        0        0        0        0        0      123        0      123        0
  698.000        0        0        0        0        0      123        0      123        0
  699.000        0        0        0        0        0      123        0      123        0
  700.000        0        0        0        0        0      123        0      123        0
  701.000        0        0        0        0        0      123        0      123        0
  702.000        0        0        0        0        0      123        0      123        0
  703.000        0        0        0        0        0      123        0      123        0
  704.000        0        0        0        0        0      123        0      123        0
  705.000        0        0        0        0        0      123        0      123        0
  706.000        0        0        0        0        0      123        0      123        0
  707.000        0        0        0        0        0      123        0      123        0
  708.000        0        0        0        0        0      123        0      123        0
  709.000        0        0        0        0        0      123        0      123        0
  710.000        0        0        0        0        0      123        0      123        0
  711.000        0        0        0        0        0      123        0      123        0
  712.000        0        0        0        0        0      123        0      123        0
  713.000        0        0        0        0        0      123        0      123        0
  714.000        0        0        0        0        0      123        0      123        0
  715.000        0        0        0        0        0      123        0      123        0
  716.000        0        0        0        0        0      123        0      123        0
  717.000        0        0        0        0        0      123        0      123        0
  718.000        0        0        0        0        0      123        0      123        0
  719.000        0        0        0        0        0      123        0      123        0
  720.000        0        0        0        0        0      123        0      123        0
  721.000        0        0        0        0        0      123        0      123        0
  722.000        0        0        0        0        0      123        0      123        0
  723.000        0        0        0        0        0      123        0      123        0
  724.000        0        0        0        0        0      123        0      123        0
  725.000        0        0        0        0        0      123        0      123        0
  726.000        0        0        0        0        0      123        0      123        0
  727.000        0        0        0        0        0      123        0      123        0
  728.000        0        0        0        0        0      123        0      123        0
  729.000        0        0        0        0        0      123        0      123        0
  730.000        0        0        0        0        0      123        0      123        0
  731.000        0        0        0        0        0      123        0      123        0
  732.000        0        0        0        0        0      123        0      123        0
  733.000        0        0        0        0        0      123        0      123        0
  734.000        0        0        0        0        0      123        0      123        0
  735.000        0        0        0        0        0      123        0      123        0
  736.000        0        0        0        0        0      123        0      123        0
  737.000        0        0        0        0        0      123        0      123        0
  738.000        0        0        0        0        0      123        0      123        0
  739.000        0        0        0        0        0      123        0      123        0
  740.000        0        0        0        0        0      123        0      123        0
  741.000        0        0        0        0        0      123        0      123        0
  742.000        0        0        0        0        0      123        0      123        0
  743.000        0        0        0        0        0      123        0      123        0
  744.000        0        0        0        0        0      123        0      123        0
  745.000        0        0        0        0        0      123        0      123        0
  746.000        0        0        0        0        0      123        0      123        0
  747.000        0        0        0        0        0      123        0      123        0
  748.000        0        0        0        0        0      123        0      123        0
  749.000        0        0        0        0        0      123        0      123        0
  750.000        0        0        0        0        0      123        0      123        0
  751.000        0        0        0        0        0      123        0      123        0
  752.000        0        0        0        0        0      123        0      123        0
  753.000        0        0        0        0        0      123        0      123        0
  754.000        0        0        0        0        0      123        0      123        0
  755.000        0        0        0        0        0      123        0      123        0
  756.000        0        0        0        0        0      123        0      123        0
  757.000        0        0        0        0        0      123        0      123        0
  758.000        0        0        0        0        0      123        0      123        0
  759.000        0        0        0        0        0      123        0      123        0
  760.000        0        0        0        0        0      123        0      123        0
  761.000        0        0        0        0        0      123        0      123        0
  762.000        0        0        0        0        0      123        0      123        0
  763.000        0        0        0        0        0      123        0      123        0
  764.000        0        0        0        0        0      123        0      123        0
  765.000        0        0        0        0        0      123        0      123        0
  766.000        0        0        0        0        0      123        0      123        0
  767.000        0        0        0        0        0      123        0      123        0
  768.000        0        0        0        0        0      123        0      123        0
  769.000        0        0        0        0        0      123        0      123        0
  770.000        0        0        0        0        0      123        0      123        0
  771.000        0        0        0        0        0      123        0      123        0
  772.000        0        0        0        0        0      123        0      123        0
  773.000        0        0        0        0        0      123        0      123        0
  774.000        0        0        0        0        0      123        0      123        0
  775.000        0        0        0        0        0      123        0      123        0
  776.000        0        0        0        0        0      123        0      123        0
  777.000        0        0        0        0        0      123        0      123        0
  778.000        0        0        0        0        0      123        0      123        0
  779.000        0        0        0        0        0      123        0      123        0
  780.000        0        0        0        0        0      123        0      123        0
  781.000        0        0        0        0        0      123        0      123        0
  782.000        0        0        0        0        0      123        0      123        0
  783.000        0        0        0        0        0      123        0      123        0
  784.000        0        0        0        0        0      123        0      123        0
  785.000        0        0        0        0        0      123        0      123        0
  786.000        0        0        0        0        0      123        0      123        0
  787.000        0        0        0        0        0      123        0      123        0
  788.000        0        0        0        0        0      123        0      123        0
  789.000        0        0        0        0        0      123        0      123        0
  790.000        0        0        0        0        0      123        0      123        0
  791.000        0        0        0        0        0      123        0      123        0
  792.000        0        0        0        0        0      123        0      123        0
  793.000        0        0        0        0        0      123        0      123        0
  794.000        0        0        0        0        0      123        0      123        0
  795.000        0        0        0        0        0      123        0      123        0
  796.000        0        0        0        0        0      123        0      123        0
  797.000        0        0        0        0        0      123        0      123        0
  798.000        0        0        0        0        0      123        0      123        0
  799.000        0        0        0        0        0      123        0      123        0
  800.000        0        0        0        0        0      123        0      123        0
